source,title,speaking
DËSHMORËT E PIRANËS,Dëshmorët e Piranës,Deshmoret e Piranes
DËSHMORËT E PLLUZHINËS,Dëshmorët e Plluzhinës,Deshmoret e Plluzhines
DËSHMORËT E POLLUZHËS,Dëshmorët e Polluzhës,Deshmoret e Polluzhes
DËSHMORËT E PONOSHECIT,Dëshmorët e Ponoshecit,Deshmoret e Ponoshecit
DËSHMORËT E POPOCIT,Dëshmorët e Popocit,Deshmoret e Popocit
DËSHMORËT E PRAPASHTICËS,Dëshmorët e Prapashticës,Deshmoret e Prapashtices
DËSHMORËT E PREJLEPIT,Dëshmorët e Prejlepit,Deshmoret e Prejlepit
DËSHMORËT E PREKAZIT,Dëshmorët e Prekazit,Deshmoret e Prekazit
DËSHMORËT E PRIZRENIT,Dëshmorët e Prizrenit,Deshmoret e Prizrenit
DËSHMORËT E QYÇAVICËS,Dëshmorët e Qyçavicës,Deshmoret e Qycavices
DËSHMORËT E RADISHEVËS,Dëshmorët e Radishevës,Deshmoret e Radisheves
DËSHMORËT E RAKOVINËS,Dëshmorët e Rakovinës,Deshmoret e Rakovines
DËSHMORËT E REPËS,Dëshmorët e Repës,Deshmoret e Repes
DËSHMORËT E REQANIT,Dëshmorët e Reqanit,Deshmoret e Reqanit
DËSHMORËT E ROGOVËS,Dëshmorët e Rogovës,Deshmoret e Rogoves
DËSHMORËT E RRACIT,Dëshmorët e Rracit,Deshmoret e Rracit
DËSHMORËT E SHAJNES,Dëshmorët e Shajnes,Deshmoret e Shajnes
DËSHMORËT E SHAPTEJT,Dëshmorët e Shaptejt,Deshmoret e Shaptejt
DËSHMORËT E SHARBANIT,Dëshmorët e Sharbanit,Deshmoret e Sharbanit
DËSHMORËT E SHISHMANIT,Dëshmorët e Shishmanit,Deshmoret e Shishmanit
DËSHMORËT E SHTUTICËS,Dëshmorët e Shtuticës,Deshmoret e Shtutices
DËSHMORËT E SIBOVCIT,Dëshmorët e Sibovcit,Deshmoret e Sibovcit
DËSHMORËT E SLLUPIT,Dëshmorët e Sllupit,Deshmoret e Sllupit
DËSHMORËT E SMOLICËS,Dëshmorët e Smolicës,Deshmoret e Smolices
DËSHMORËT E STRELLCIT ULËT,Dëshmorët e Strellcit Ulët,Deshmoret e Strellcit Ulet
DËSHMORËT E TIVARIT,Dëshmorët e Tivarit,Deshmoret e Tivarit
DËSHMORËT E UÇK,Dëshmorët e Uçk,Deshmoret e Uck
DËSHMORËT E VAGANICËS,Dëshmorët e Vaganicës,Deshmoret e Vaganices
DËSHMORËT E VAJNIKUT,Dëshmorët e Vajnikut,Deshmoret e Vajnikut
DËSHMORËT E VITIT 1943,Dëshmorët e Vitit 1943,Deshmoret e Vitit 1943
DËSHMORËT E VRANIQIT,Dëshmorët e Vraniqit,Deshmoret e Vraniqit
DËSHMORËT E VËRBOVCIT,Dëshmorët e Vërbovcit,Deshmoret e Verbovcit
DËSHMORËT E VËRSHECIT,Dëshmorët e Vërshecit,Deshmoret e Vershecit
DËSHMORËT E ZASKOKUT,Dëshmorët e Zaskokut,Deshmoret e Zaskokut
DËSHMORËT E ZATRIQIT,Dëshmorët e Zatriqit,Deshmoret e Zatriqit
DËSHMORËT E ZHURIT,Dëshmorët e Zhurit,Deshmoret e Zhurit
DËSHMORËT HADERGJONAJ,Dëshmorët Hadergjonaj,Deshmoret Hadergjonaj
DËSHMORËT HALILAJ,Dëshmorët Halilaj,Deshmoret Halilaj
DËSHMORËT IMERAJ,Dëshmorët Imeraj,Deshmoret Imeraj
DËSHMORËT ISMAJLI,Dëshmorët Ismajli,Deshmoret Ismajli
DËSHMORËT KURTAJ,Dëshmorët Kurtaj,Deshmoret Kurtaj
DËSHMORËT LOKAJ,Dëshmorët Lokaj,Deshmoret Lokaj
DËSHMORËT MUSLIJAJ,Dëshmorët Muslijaj,Deshmoret Muslijaj
DËSHMORËT NIMANAJ,Dëshmorët Nimanaj,Deshmoret Nimanaj
DËSHMORËT RAMA,Dëshmorët Rama,Deshmoret Rama
DËSHMORËT RRAHMANAJ,Dëshmorët Rrahmanaj,Deshmoret Rrahmanaj
DËSHMORËT SALIHAJ,Dëshmorët Salihaj,Deshmoret Salihaj
DËSHMORËT SALIHU,Dëshmorët Salihu,Deshmoret Salihu
DËSHMORËT SEJDIU DHE NEBIHU,Dëshmorët Sejdiu Dhe Nebihu,Deshmoret Sejdiu Dhe Nebihu
DËSHMORËT SEJFIJAJ,Dëshmorët Sejfijaj,Deshmoret Sejfijaj
DËSHMORËT STUBLLA,Dëshmorët Stublla,Deshmoret Stublla
DËSHMORËT ÇETAJ,Dëshmorët Çetaj,Deshmoret Cetaj
DËSHMORËVE,Dëshmorëve,Deshmoreve
DŽAMIJISKA,Džamijiska,Dzamijiska
DŽELJOF POTOK,Dželjof Potok,Dzeljof Potok
DŽINOVCI,Džinovci,Dzinovci
DŽONA KENEDIJA,Džona Kenedija,Dzona Kenedija
E ADEMIT,E Ademit,E Ademit
E AKLLAPIT,E Akllapit,E Akllapit
E ARAVE,E Arave,E Arave
E BASHKUAR,E Bashkuar,E Bashkuar
E BLINIT,E Blinit,E Blinit
E BUKOVICËS,E Bukovicës,E Bukovices
E DIJES,E Dijes,E Dijes
E DRENICES,E Drenices,E Drenices
E DRENICËS,E Drenicës,E Drenices
E DËRRASAVE,E Dërrasave,E Derrasave
E GOLESHIT,E Goleshit,E Goleshit
E KODRAVE,E Kodrave,E Kodrave
E KROJIT,E Krojit,E Krojit
E KUQE,E Kuqe,E Kuqe
E LAMËS,E Lamës,E Lames
E LAVDISË,E Lavdisë,E Lavdise
E LIRISË,E Lirisë,E Lirise
E LISAVE,E Lisave,E Lisave
E LUGUT,E Lugut,E Lugut
E MADHE,E Madhe,E Madhe
E MALISHEVËS,E Malishevës,E Malisheves
E MALIT,E Malit,E Malit
E MINATORËVE,E Minatorëve,E Minatoreve
E NALTË,E Naltë,E Nalte
E NGUSHTË,E Ngushtë,E Ngushte
E NIKELIT,E Nikelit,E Nikelit
E PAQËS,E Paqës,E Paqes
E PEJËS,E Pejës,E Pejes
E POTUROCIT,E Poturocit,E Poturocit
E SEDULES,E Sedules,E Sedules
E SELIMVE,E Selimve,E Selimve
E SHALËS,E Shalës,E Shales
E SHEHËVE,E Shehëve,E Sheheve
E SHKOLLËS,E Shkollës,E Shkolles
E SHKURTËR,E Shkurtër,E Shkurter
E TRIMAVE,E Trimave,E Trimave
E ULTË,E Ultë,E Ulte
E USHTARËVE,E Ushtarëve,E Ushtareve
E VARREZAVE,E Varrezave,E Varrezave
E VOGËL,E Vogël,E Vogel
E YJEVE,E Yjeve,E Yjeve
EBUNI,Ebuni,Ebuni
EDI DURHAM,Edi Durham,Edi Durham
EDI LUARASI,Edi Luarasi,Edi Luarasi
EDIT DURHAM,Edit Durham,Edit Durham
EDMOND E JETON DABIQAJ,Edmond e Jeton Dabiqaj,Edmond e Jeton Dabiqaj
EDMOND GODENI,Edmond Godeni,Edmond Godeni
EDMOND HOXHA,Edmond Hoxha,Edmond Hoxha
EDUARD LIR,Eduard Lir,Eduard Lir
EFENDI HAKI SERMAXHAJ,Efendi Haki Sermaxhaj,Efendi Haki Sermaxhaj
EGNATIA,Egnatia,Egnatia
EGZODI,Egzodi,Egzodi
EGZODI 99,Egzodi 99,Egzodi 99
EGZON MEHMETI,Egzon Mehmeti,Egzon Mehmeti
EHAT PREKAZI,Ehat Prekazi,Ehat Prekazi
EJUP BAJRAMI,Ejup Bajrami,Ejup Bajrami
EJUP BAKSI,Ejup Baksi,Ejup Baksi
EJUP BEGOLLI,Ejup Begolli,Ejup Begolli
EJUP BEHRAMI,Ejup Behrami,Ejup Behrami
EJUP BINAKU,Ejup Binaku,Ejup Binaku
EJUP DUSHKAJA,Ejup Dushkaja,Ejup Dushkaja
EJUP GASHI,Ejup Gashi,Ejup Gashi
EJUP HALILI,Ejup Halili,Ejup Halili
EJUP HOXHA,Ejup Hoxha,Ejup Hoxha
EJUP HYSENI,Ejup Hyseni,Ejup Hyseni
EJUP KASUMI,Ejup Kasumi,Ejup Kasumi
EJUP MUNISHI,Ejup Munishi,Ejup Munishi
EJUP PLLANA,Ejup Pllana,Ejup Pllana
EJUP RUNJEVA,Ejup Runjeva,Ejup Runjeva
EJUP SADIKU,Ejup Sadiku,Ejup Sadiku
EJUP SAHITI,Ejup Sahiti,Ejup Sahiti
EJUP SALIHU,Ejup Salihu,Ejup Salihu
EJUP SEJDIU,Ejup Sejdiu,Ejup Sejdiu
EJUP SHALA,Ejup Shala,Ejup Shala
EJUP SHOTKA,Ejup Shotka,Ejup Shotka
EJUP STATOVCI,Ejup Statovci,Ejup Statovci
EJUP STATOVCI,Ejup Statovci,Ejup Statovci
EJUP STATOVCI,Ejup Statovci,Ejup Statovci
EJUP UKA,Ejup Uka,Ejup Uka
EKREM AHMETAJ,Ekrem Ahmetaj,Ekrem Ahmetaj
EKREM BAJRAMI,Ekrem Bajrami,Ekrem Bajrami
EKREM DILI,Ekrem Dili,Ekrem Dili
EKREM GUDAQI,Ekrem Gudaqi,Ekrem Gudaqi
EKREM ISUFI,Ekrem Isufi,Ekrem Isufi
EKREM LULAJ,Ekrem Lulaj,Ekrem Lulaj
EKREM MULAKU,Ekrem Mulaku,Ekrem Mulaku
EKREM REXHA,Ekrem Rexha,Ekrem Rexha
EKSODI,Eksodi,Eksodi
EKSODI 1999,Eksodi 1999,Eksodi 1999
EKSODI 99,Eksodi 99,Eksodi 99
EKSODI I LUBIZHDËS,Eksodi I Lubizhdës,Eksodi I Lubizhdes
EKZODI 99,Ekzodi 99,Ekzodi 99
ELBASANI,Elbasani,Elbasani
ELEKTROHETA,Elektroheta,Elektroheta
ELENA GJIKA,Elena Gjika,Elena Gjika
ELENA GJIKA,Elena Gjika,Elena Gjika
ELENA XHIKA,Elena Xhika,Elena Xhika
ELEZ ALI ZOGAJ,Elez Ali Zogaj,Elez Ali Zogaj
ELEZ BEGU,Elez Begu,Elez Begu
ELEZ BERISHA,Elez Berisha,Elez Berisha
ELEZ GECI,Elez Geci,Elez Geci
ELEZ GECI E MAXHUN BERISHA,Elez Geci e Maxhun Berisha,Elez Geci e Maxhun Berisha
ELEZ HASANI,Elez Hasani,Elez Hasani
ELEZ IMERI,Elez Imeri,Elez Imeri
ELEZ ISUFI,Elez Isufi,Elez Isufi
ELEZ MYFTARI,Elez Myftari,Elez Myftari
ELEZ SALLAHU,Elez Sallahu,Elez Sallahu
ELEZ SELMANAJ,Elez Selmanaj,Elez Selmanaj
ELEZ SHALA,Elez Shala,Elez Shala
ELEZ TAHIRI,Elez Tahiri,Elez Tahiri
ELEZ TËRSTENA,Elez Tërstena,Elez Terstena
ELEZAJ,Elezaj,Elezaj
ELEZAJT,Elezajt,Elezajt
ELEZI,Elezi,Elezi
ELFIE HAJDARI,Elfie Hajdari,Elfie Hajdari
ELFIR BEHRAMI,Elfir Behrami,Elfir Behrami
ELHAM CURRI,Elham Curri,Elham Curri
ELHAM HASANI,Elham Hasani,Elham Hasani
ELHAMI HALIMI,Elhami Halimi,Elhami Halimi
ELHAMI HASANI,Elhami Hasani,Elhami Hasani
ELMAZ AXHAMI,Elmaz Axhami,Elmaz Axhami
ELMAZ HASAJ,Elmaz Hasaj,Elmaz Hasaj
ELMAZ MEMA,Elmaz Mema,Elmaz Mema
ELMAZ PECI,Elmaz Peci,Elmaz Peci
ELMAZ RRAHIMI,Elmaz Rrahimi,Elmaz Rrahimi
ELMAZ SALIQI,Elmaz Saliqi,Elmaz Saliqi
ELMAZE KADIRI,Elmaze Kadiri,Elmaze Kadiri
ELMAZI,Elmazi,Elmazi
ELMI HASANI,Elmi Hasani,Elmi Hasani
ELMI HOTI,Elmi Hoti,Elmi Hoti
ELMI KAMBERI,Elmi Kamberi,Elmi Kamberi
ELMI KAMERI,Elmi Kameri,Elmi Kameri
ELMI LESTRANI,Elmi Lestrani,Elmi Lestrani
ELMI MORINA,Elmi Morina,Elmi Morina
ELTON ZHERKA,Elton Zherka,Elton Zherka
EMBLEMA DYKRENORE,Emblema Dykrenore,Emblema Dykrenore
EMBLEMA UÇK,Emblema Uçk,Emblema Uck
EMERGJENCA,Emergjenca,Emergjenca
EMIN  MORINA,Emin  Morina,Emin  Morina
EMIN ABAZI,Emin Abazi,Emin Abazi
EMIN AGA,Emin Aga,Emin Aga
EMIN BAJRAKTARI,Emin Bajraktari,Emin Bajraktari
EMIN BEJTA,Emin Bejta,Emin Bejta
EMIN BUKOSHI,Emin Bukoshi,Emin Bukoshi
EMIN CAKAJ,Emin Cakaj,Emin Cakaj
EMIN DERVISHDANA,Emin Dervishdana,Emin Dervishdana
EMIN DUBOVA,Emin Dubova,Emin Dubova
EMIN DURAKU,Emin Duraku,Emin Duraku
EMIN DUSHI,Emin Dushi,Emin Dushi
EMIN DUSHKOLLI,Emin Dushkolli,Emin Dushkolli
EMIN GALANI,Emin Galani,Emin Galani
EMIN KASTRATI,Emin Kastrati,Emin Kastrati
EMIN KRASNIQI,Emin Krasniqi,Emin Krasniqi
EMIN KRYEZIU,Emin Kryeziu,Emin Kryeziu
EMIN LATI,Emin Lati,Emin Lati
EMIN MECINI,Emin Mecini,Emin Mecini
EMIN MEMA,Emin Mema,Emin Mema
EMIN MUSLIU,Emin Musliu,Emin Musliu
EMIN PASHA,Emin Pasha,Emin Pasha
EMIN R BERISHA,Emin R Berisha,Emin R Berisha
EMIN RAKOVICA,Emin Rakovica,Emin Rakovica
EMIN REXHEP MALOKU,Emin Rexhep Maloku,Emin Rexhep Maloku
EMIN SAHITI,Emin Sahiti,Emin Sahiti
EMIN SARAÇI,Emin Saraçi,Emin Saraci
EMIN SEFA,Emin Sefa,Emin Sefa
EMIN SHABANI,Emin Shabani,Emin Shabani
EMIN SINANI,Emin Sinani,Emin Sinani
EMIN TROSHUPA,Emin Troshupa,Emin Troshupa
EMIN UKA,Emin Uka,Emin Uka
EMIN ZEQIRI,Emin Zeqiri,Emin Zeqiri
EMINE GJAKOVA,Emine Gjakova,Emine Gjakova
EMINE ISUFI,Emine Isufi,Emine Isufi
EMINI,Emini,Emini
EMONA,Emona,Emona
EMRUSH BUZHALA,Emrush Buzhala,Emrush Buzhala
EMRUSH GASHI,Emrush Gashi,Emrush Gashi
EMRUSH KLINAKU,Emrush Klinaku,Emrush Klinaku
EMRUSH MIFTARI,Emrush Miftari,Emrush Miftari
EMRUSH ÇETA,Emrush Çeta,Emrush Ceta
EMRUSHI,Emrushi,Emrushi
EMRUŠ SAGDATI,Emruš Sagdati,Emrus Sagdati
EMSALE FRANGU,Emsale Frangu,Emsale Frangu
EMSHIR,Emshir,Emshir
EMUSH HAXHIU,Emush Haxhiu,Emush Haxhiu
EMËRLLA KUQI,Emërlla Kuqi,Emerlla Kuqi
EMËRLLAH HOXHA,Emërllah Hoxha,Emerllah Hoxha
EMËRLLAHU,Emërllahu,Emerllahu
ENDRIT CARA,Endrit Cara,Endrit Cara
ENDRIT KAVAJA,Endrit Kavaja,Endrit Kavaja
ENGJËLL BERISHA,Engjëll Berisha,Engjell Berisha
ENGJËLL GJONAJ,Engjëll Gjonaj,Engjell Gjonaj
ENGJËLL KODRAJ,Engjëll Kodraj,Engjell Kodraj
ENGJËLL ZEFI,Engjëll Zefi,Engjell Zefi
ENGJËLLI,Engjëlli,Engjelli
ENKELEASIT,Enkeleasit,Enkeleasit
ENKELEJTË,Enkelejtë,Enkelejte
ENKELEJTË,Enkelejtë,Enkelejte
ENVER ALAJ,Enver Alaj,Enver Alaj
ENVER ALI UKA,Enver Ali Uka,Enver Ali Uka
ENVER AVDIMETAJ,Enver Avdimetaj,Enver Avdimetaj
ENVER BERISHA,Enver Berisha,Enver Berisha
ENVER BUÇAJ,Enver Buçaj,Enver Bucaj
ENVER BYTYÇI,Enver Bytyçi,Enver Bytyci
ENVER DOBRAJ,Enver Dobraj,Enver Dobraj
ENVER DRENICA,Enver Drenica,Enver Drenica
ENVER DUKAGJINI,Enver Dukagjini,Enver Dukagjini
ENVER E ORHAN HALILAJ,Enver e Orhan Halilaj,Enver e Orhan Halilaj
ENVER E ZYMER PRRONAJ,Enver e Zymer Prronaj,Enver e Zymer Prronaj
ENVER FEKA,Enver Feka,Enver Feka
ENVER FERIZI,Enver Ferizi,Enver Ferizi
ENVER GASHI,Enver Gashi,Enver Gashi
ENVER GJERQEKU,Enver Gjerqeku,Enver Gjerqeku
ENVER GJERQEKU,Enver Gjerqeku,Enver Gjerqeku
ENVER HADRI,Enver Hadri,Enver Hadri
ENVER HALITI,Enver Haliti,Enver Haliti
ENVER HARADINAJ,Enver Haradinaj,Enver Haradinaj
ENVER KUKAJ,Enver Kukaj,Enver Kukaj
ENVER KULETA,Enver Kuleta,Enver Kuleta
ENVER M MALOKU,Enver M Maloku,Enver M Maloku
ENVER MALOKU,Enver Maloku,Enver Maloku
ENVER MAZREKU,Enver Mazreku,Enver Mazreku
ENVER MEXHUANI,Enver Mexhuani,Enver Mexhuani
ENVER MIFTARI,Enver Miftari,Enver Miftari
ENVER MORINA,Enver Morina,Enver Morina
ENVER MUSA,Enver Musa,Enver Musa
ENVER OLLURI,Enver Olluri,Enver Olluri
ENVER PACOLLI,Enver Pacolli,Enver Pacolli
ENVER PRENIQI,Enver Preniqi,Enver Preniqi
ENVER R HOXHA,Enver R Hoxha,Enver R Hoxha
ENVER RAMADANI,Enver Ramadani,Enver Ramadani
ENVER RASHITI,Enver Rashiti,Enver Rashiti
ENVER RR MALOKU,Enver Rr Maloku,Enver Rr Maloku
ENVER RRUSTOLLI,Enver Rrustolli,Enver Rrustolli
ENVER SINANI,Enver Sinani,Enver Sinani
ENVER SYLEJMANI,Enver Sylejmani,Enver Sylejmani
ENVER T HOXHA,Enver T Hoxha,Enver T Hoxha
ENVER TAHIRI,Enver Tahiri,Enver Tahiri
ENVER TOPALLI,Enver Topalli,Enver Topalli
ENVER ZYMBERI,Enver Zymberi,Enver Zymberi
EPIRI,Epiri,Epiri
EPIROTËT,Epirotët,Epirotet
EPISKOPA NIĆIFORA,Episkopa Nićifora,Episkopa Nicifora
EPOKA SHQIPTARE,Epoka Shqiptare,Epoka Shqiptare
EPOPEJA E GALICËS,Epopeja e Galicës,Epopeja e Galices
EPOPEJA E JANARIT 99,Epopeja e Janarit 99,Epopeja e Janarit 99
EPOPEJA E JASHARËVE,Epopeja e Jasharëve,Epopeja e Jashareve
EPOPEJA E JEZERCIT,Epopeja e Jezercit,Epopeja e Jezercit
EPOPEJA E MARECIT,Epopeja e Marecit,Epopeja e Marecit
EPOPEJA E MELENICËS,Epopeja e Melenicës,Epopeja e Melenices
EPOPEJA E PASHTRIKUT,Epopeja e Pashtrikut,Epopeja e Pashtrikut
EPOPEJA E UÇK,Epopeja e Uçk,Epopeja e Uck
EPOPEJA UÇK,Epopeja Uçk,Epopeja Uck
EPOSI,Eposi,Eposi
EQEREM HALIMI,Eqerem Halimi,Eqerem Halimi
EQEREM MUSTAFA,Eqerem Mustafa,Eqerem Mustafa
EQEREM RRUSTEMI,Eqerem Rrustemi,Eqerem Rrustemi
EQEREM SHUKOLLI,Eqerem Shukolli,Eqerem Shukolli
EQREM HOXHA,Eqrem Hoxha,Eqrem Hoxha
EQREM QABEJ,Eqrem Qabej,Eqrem Qabej
EQREM VLORA,Eqrem Vlora,Eqrem Vlora
EQREM ÇABEJ,Eqrem Çabej,Eqrem Cabej
EQREM ÇABEJ,Eqrem Çabej,Eqrem Cabej
ERENIKU,Ereniku,Ereniku
ERION FONIQI,Erion Foniqi,Erion Foniqi
ERNES ZARIQI,Ernes Zariqi,Ernes Zariqi
ERNEST HEMINGUEJ,Ernest Heminguej,Ernest Heminguej
ERNEST KOLIQI,Ernest Koliqi,Ernest Koliqi
ERNESTO SABATO,Ernesto Sabato,Ernesto Sabato
ERSAN MAZREK,Ersan Mazrek,Ersan Mazrek
ERSEKA,Erseka,Erseka
ERZENI,Erzeni,Erzeni
ESAD KASTRATI,Esad Kastrati,Esad Kastrati
ESAD MEKULI,Esad Mekuli,Esad Mekuli
ESAT AXHAMI,Esat Axhami,Esat Axhami
ESAT BERISHA,Esat Berisha,Esat Berisha
ESAT FERATI,Esat Ferati,Esat Ferati
ESAT HASKUKA,Esat Haskuka,Esat Haskuka
ESAT HOTI,Esat Hoti,Esat Hoti
ESAT KRYEZIU,Esat Kryeziu,Esat Kryeziu
ESAT MALA,Esat Mala,Esat Mala
ESAT MEHOLLI,Esat Meholli,Esat Meholli
ESAT MEKULI,Esat Mekuli,Esat Mekuli
ESAT MORINA,Esat Morina,Esat Morina
ESAT NIMANI,Esat Nimani,Esat Nimani
ESAT QARRI,Esat Qarri,Esat Qarri
ESAT REXHEPI,Esat Rexhepi,Esat Rexhepi
ESAT RIZVANOLLI,Esat Rizvanolli,Esat Rizvanolli
ESAT STAVILECI,Esat Stavileci,Esat Stavileci
ESAT TAHIRI,Esat Tahiri,Esat Tahiri
ESAT YMERI,Esat Ymeri,Esat Ymeri
ESET IBISHI,Eset Ibishi,Eset Ibishi
ESET IBRAHIMI,Eset Ibrahimi,Eset Ibrahimi
ESET MALOKU,Eset Maloku,Eset Maloku
ESET SMAJLI,Eset Smajli,Eset Smajli
ESHRAFEDIN KASTRATI,Eshrafedin Kastrati,Eshrafedin Kastrati
ESHREF ADEMAJ,Eshref Ademaj,Eshref Ademaj
ESHREF EMINI,Eshref Emini,Eshref Emini
ESHREF RASHICA,Eshref Rashica,Eshref Rashica
ETHEM PREKAZI,Ethem Prekazi,Ethem Prekazi
ETNOFESTI,Etnofesti,Etnofesti
EVA BRADLEJ,Eva Bradlej,Eva Bradlej
EVA BRENDLI,Eva Brendli,Eva Brendli
EVETARI,Evetari,Evetari
EVLIA QELEBIA,Evlia Qelebia,Evlia Qelebia
EVLIJA ÇELEBI,Evlija Çelebi,Evlija Celebi
EVLIJA ÇELEBI,Evlija Çelebi,Evlija Celebi
EVROPA,Evropa,Evropa
EZANI,Ezani,Ezani
EŠEKOVSKA,Ešekovska,Esekovska
FADIL ADEMI,Fadil Ademi,Fadil Ademi
FADIL BALA,Fadil Bala,Fadil Bala
FADIL BALAJ,Fadil Balaj,Fadil Balaj
FADIL BEQIRI,Fadil Beqiri,Fadil Beqiri
FADIL BUNJAKU,Fadil Bunjaku,Fadil Bunjaku
FADIL DELIQI,Fadil Deliqi,Fadil Deliqi
FADIL DIBRANI,Fadil Dibrani,Fadil Dibrani
FADIL ELSHANI,Fadil Elshani,Fadil Elshani
FADIL FERATI,Fadil Ferati,Fadil Ferati
FADIL FERATI,Fadil Ferati,Fadil Ferati
FADIL GASHI,Fadil Gashi,Fadil Gashi
FADIL GJOKA,Fadil Gjoka,Fadil Gjoka
FADIL GRUDA,Fadil Gruda,Fadil Gruda
FADIL HODOLLI,Fadil Hodolli,Fadil Hodolli
FADIL HOXHA,Fadil Hoxha,Fadil Hoxha
FADIL ISMAILI,Fadil Ismaili,Fadil Ismaili
FADIL KABASHI,Fadil Kabashi,Fadil Kabashi
FADIL KRASNIQI,Fadil Krasniqi,Fadil Krasniqi
FADIL LATIFI,Fadil Latifi,Fadil Latifi
FADIL M ELSHANI,Fadil M Elshani,Fadil M Elshani
FADIL METUSHI,Fadil Metushi,Fadil Metushi
FADIL MORINA,Fadil Morina,Fadil Morina
FADIL MUSLIU,Fadil Musliu,Fadil Musliu
FADIL NIMANI,Fadil Nimani,Fadil Nimani
FADIL NIMANI,Fadil Nimani,Fadil Nimani
FADIL RASHITI,Fadil Rashiti,Fadil Rashiti
FADIL RIFATI,Fadil Rifati,Fadil Rifati
FADIL SEFERI,Fadil Seferi,Fadil Seferi
FADIL SEJDIU,Fadil Sejdiu,Fadil Sejdiu
FADIL SELMANI,Fadil Selmani,Fadil Selmani
FADIL TALLA,Fadil Talla,Fadil Talla
FADIL TOLAJ,Fadil Tolaj,Fadil Tolaj
FADIL VATA,Fadil Vata,Fadil Vata
FADIL XHOSHA,Fadil Xhosha,Fadil Xhosha
FADIL ZUBAKU,Fadil Zubaku,Fadil Zubaku
FAHREDIN BYTYÇI,Fahredin Bytyçi,Fahredin Bytyci
FAHREDIN GUNGA,Fahredin Gunga,Fahredin Gunga
FAHREDIN HOTI,Fahredin Hoti,Fahredin Hoti
FAHREDIN HOTI,Fahredin Hoti,Fahredin Hoti
FAHREDIN HOXHA,Fahredin Hoxha,Fahredin Hoxha
FAHREDIN VLLASALIU,Fahredin Vllasaliu,Fahredin Vllasaliu
FAHRI ALIU,Fahri Aliu,Fahri Aliu
FAHRI BICI,Fahri Bici,Fahri Bici
FAHRI EFENDI ILJAZI,Fahri Efendi Iljazi,Fahri Efendi Iljazi
FAHRI EFENDIU,Fahri Efendiu,Fahri Efendiu
FAHRI FAZLIU,Fahri Fazliu,Fahri Fazliu
FAHRI HOXHA,Fahri Hoxha,Fahri Hoxha
FAHRI ZEQIR,Fahri Zeqir,Fahri Zeqir
FAHRUSH EMINI,Fahrush Emini,Fahrush Emini
FAIK  KONICA,Faik  Konica,Faik  Konica
FAIK AZEMI,Faik Azemi,Faik Azemi
FAIK BIBAJ,Faik Bibaj,Faik Bibaj
FAIK BLAKÇORI,Faik Blakçori,Faik Blakcori
FAIK BUJUPI,Faik Bujupi,Faik Bujupi
FAIK DHE AZEM HAJRIZI,Faik Dhe Azem Hajrizi,Faik Dhe Azem Hajrizi
FAIK DRAGAJ,Faik Dragaj,Faik Dragaj
FAIK E BEHXHET BULLIQI,Faik e Behxhet Bulliqi,Faik e Behxhet Bulliqi
FAIK EMRUŞ,Faik Emruş,Faik Emrus
FAIK HOXHAJ,Faik Hoxhaj,Faik Hoxhaj
FAIK JASIQI,Faik Jasiqi,Faik Jasiqi
FAIK JERLIU,Faik Jerliu,Faik Jerliu
FAIK KONICA,Faik Konica,Faik Konica
FAIK KONICA,Faik Konica,Faik Konica
FAIK KRASNIQI,Faik Krasniqi,Faik Krasniqi
FAIK MJEKU,Faik Mjeku,Faik Mjeku
FAIK MORINA,Faik Morina,Faik Morina
FAIK PRUTHI,Faik Pruthi,Faik Pruthi
FAIK RAMA,Faik Rama,Faik Rama
FAIK REXHA,Faik Rexha,Faik Rexha
FAIK SELIMI,Faik Selimi,Faik Selimi
FAIK SYLAJ,Faik Sylaj,Faik Sylaj
FAIK UJKANI,Faik Ujkani,Faik Ujkani
FAIK UKA,Faik Uka,Faik Uka
FAIK UKËHAXHA,Faik Ukëhaxha,Faik Ukehaxha
FAIK UKËHAXHAJ,Faik Ukëhaxhaj,Faik Ukehaxhaj
FAIK VESELI,Faik Veseli,Faik Veseli
FAIK ÇABRATI,Faik Çabrati,Faik Cabrati
FAIK ŞAMLI,Faik Şamli,Faik Samli
FAN  NOLI,Fan  Noli,Fan  Noli
FAN NOLI,Fan Noli,Fan Noli
FAN S NOLI,Fan S Noli,Fan S Noli
FAN STILIAN NOLI,Fan Stilian Noli,Fan Stilian Noli
FANAJ,Fanaj,Fanaj
FANARËT E LIRISË,Fanarët e Lirisë,Fanaret e Lirise
FANGUT,Fangut,Fangut
FANI,Fani,Fani
FANTRA,Fantra,Fantra
FAQJA E LËMUT,Faqja e Lëmut,Faqja e Lemut
FARI MANI,Fari Mani,Fari Mani
FARIJE HOTI,Farije Hoti,Farije Hoti
FARKËTARI,Farkëtari,Farketari
FARUK BEGOLLI,Faruk Begolli,Faruk Begolli
FARUK BEQIRI,Faruk Beqiri,Faruk Beqiri
FARUK BUBLICA,Faruk Bublica,Faruk Bublica
FARUK DOGANI,Faruk Dogani,Faruk Dogani
FARUK IBRAHIMI,Faruk Ibrahimi,Faruk Ibrahimi
FARUK RAMA,Faruk Rama,Faruk Rama
FARUK RAMA,Faruk Rama,Faruk Rama
FARUK SPAHIJA,Faruk Spahija,Faruk Spahija
